nodes,edges,avg_degree,connected_components,density,duplicate_names_remaining,duplicate_edges_remaining,node_drr,edge_drr,framework,mode
7,4,1.1429,3,0.190476,0,0,0.0,0.0,fastrag,lexical
7,4,1.1429,3,0.190476,0,0,0.0,0.0,fastrag,no_dedup
4,4,1.5,2,0.5,0,0,0.428571,0.0,fastrag,semantic
7,5,1.4286,2,0.238095,0,0,0.125,0.0,hirag,lexical
8,5,1.25,3,0.178571,1,0,0.0,0.0,hirag,no_dedup
4,4,1.5,2,0.5,0,0,0.5,0.2,hirag,semantic
8,4,1.0,4,0.142857,0,0,0.0,0.0,lightrag,lexical
8,4,1.0,4,0.142857,0,0,0.0,0.0,lightrag,no_dedup
5,3,1.2,3,0.3,0,0,0.375,0.25,lightrag,semantic
