Recall@1,Precision@1,HitRate@1,Recall@3,Precision@3,HitRate@3,Recall@5,Precision@5,HitRate@5,MRR,framework,mode
0.111111,0.333333,0.333333,0.222222,0.222222,0.666667,0.444444,0.3,0.666667,0.5,fastrag,lexical
0.222222,0.666667,0.666667,0.222222,0.222222,0.666667,0.444444,0.3,0.666667,0.666667,fastrag,no_dedup
0.111111,0.333333,0.333333,0.111111,0.111111,0.333333,0.222222,0.166667,0.666667,0.416667,fastrag,semantic
0.222222,0.666667,0.666667,0.333333,0.333333,0.666667,0.444444,0.266667,0.666667,0.666667,hirag,lexical
0.222222,0.666667,0.666667,0.444444,0.444444,0.666667,0.555556,0.333333,0.666667,0.666667,hirag,no_dedup
0.222222,0.666667,0.666667,0.333333,0.333333,0.666667,0.444444,0.333333,1.0,0.75,hirag,semantic
0.333333,1.0,1.0,0.444444,0.444444,1.0,0.444444,0.3,1.0,1.0,lightrag,lexical
0.333333,1.0,1.0,0.555556,0.555556,1.0,0.666667,0.483333,1.0,1.0,lightrag,no_dedup
0.333333,1.0,1.0,0.444444,0.444444,1.0,0.555556,0.411111,1.0,1.0,lightrag,semantic
